s1,t,s2
62,1,77
65,0,73
66,0,71
43,1,63
67,1,78
54,1,71
64,1,78
61,1,72
73,0,64
64,1,85
51,1,79
60,0,53
47,1,69
88,0,89
63,0,60
72,0,66
61,0,57
57,0,68
71,0,73
76,1,77
65,0,77
63,1,78
70,0,87
58,1,80
61,0,65
49,1,67
65,0,65
60,1,68
71,0,76
72,1,84
74,0,70
67,0,55
65,0,84
68,0,59
68,0,73
63,0,66
72,0,60
58,1,77
68,0,88
66,0,71
58,1,76
65,0,65
56,1,79
37,1,64
69,1,80
66,0,69
55,0,61
53,1,70
67,0,63
67,0,63
57,1,66
62,0,59
70,0,53
52,1,57
66,1,80
56,1,74
63,0,51
66,0,71
66,0,72
47,1,54
85,0,91
72,0,65
79,0,85
57,1,71
60,0,58
58,1,85
55,1,78
58,1,81
73,1,85
63,0,56
75,0,74
61,0,73
67,0,71
76,0,64
66,0,67
78,0,68
65,1,80
88,0,86
75,0,73
77,0,75
57,1,75
71,0,85
65,0,64
61,0,75
82,0,67
54,1,70
66,1,96
62,0,64
57,0,65
69,1,94
60,0,61
61,0,68
82,0,76
58,1,76
59,0,63
63,0,69
74,0,72
49,1,76
66,0,66
69,0,73
65,0,52
56,1,74
46,0,46
72,0,80
65,0,61
55,1,78
60,1,76
67,0,66
61,0,67
64,0,75
67,0,83
59,1,86
62,0,77
76,0,88
69,1,88
69,0,62
57,1,65
70,0,80
61,0,60
77,0,71
59,1,70
52,1,58
67,0,76
59,1,79
44,1,66
64,1,77
64,0,67
84,0,83
62,0,62
36,1,63
48,1,69
64,0,57
65,0,70
65,0,63
80,0,66
29,1,54
74,1,88
66,0,69
76,0,58
61,0,70
65,0,83
56,1,79
62,1,83
58,0,60
59,0,68
49,1,65
66,0,68
68,0,59
63,0,70
59,1,90
50,1,70
61,0,62
67,0,79
64,0,55
72,0,56
58,1,80
57,1,57
61,0,59
44,1,65
74,0,58
58,1,79
61,0,66
63,0,63
45,0,51
66,0,68
61,0,61
65,0,69
75,0,71
63,0,70
64,1,74
59,1,73
61,0,64
61,0,72
80,0,82
49,1,58
61,0,57
65,1,78
62,0,66
63,0,52
51,1,63
74,0,77
72,0,73
56,1,79
62,1,91
77,1,95
55,1,88
69,1,79
58,1,76
64,0,77
63,0,62
55,0,61
76,0,72
60,0,68
76,0,67
63,1,72
61,0,62
64,0,66
66,1,95
75,1,94
52,0,57
54,0,55
56,0,61
88,0,80
69,0,75
58,1,68
71,1,86
36,0,55
86,0,75
62,0,57
75,0,78
45,1,63
69,0,62
70,0,66
88,0,79
48,1,61
59,1,72
55,1,88
54,1,85
60,0,55
66,0,74
64,0,66
58,1,81
65,0,64
72,0,69
68,0,66
82,0,69
82,0,75
66,0,72
71,0,78
42,1,68
61,0,62
62,0,65
70,0,64
58,1,75
71,0,76
51,1,64
54,1,73
66,0,76
70,0,69
58,1,79
59,1,68
69,0,63
65,1,70
68,0,65
71,0,55
64,1,84
81,0,83
76,0,72
83,0,79
68,0,63
68,0,73
67,0,71
56,1,83
71,1,80
81,0,51
78,0,66
64,0,70
68,0,68
65,0,68
60,0,51
66,0,65
65,0,65
66,0,55
70,0,66
72,0,71
69,1,91
66,1,80
60,0,60
78,0,69
58,0,61
63,0,60
93,0,89
57,1,83
62,0,60
65,0,62
67,1,87
69,0,69
66,0,62
66,0,66
67,0,63
69,0,68
62,0,60
62,0,62
68,0,67
57,1,61
54,1,69
68,1,74
68,1,84
69,0,75
75,0,65
70,0,70
66,1,86
65,0,50
55,1,75
71,0,68
69,0,61
66,0,48
72,0,61
73,0,78
61,0,65
72,0,65
64,0,60
54,1,72
52,0,69
70,0,75
49,1,64
64,0,46
57,1,67
67,1,85
40,0,61
64,0,67
51,0,47
58,1,76
50,1,65
49,1,64
64,0,68
56,1,79
62,0,78
70,1,85
71,0,69
65,0,43
67,0,59
69,1,88
54,0,60
73,0,76
55,1,77
56,1,74
67,0,55
59,1,69
66,0,64
65,0,74
76,0,55
90,0,87
59,1,80
66,0,67
66,1,76
60,0,61
57,1,89
59,0,61
66,0,56
72,1,82
75,0,74
62,0,52
63,0,85
71,0,57
38,1,57
53,1,65
61,0,80
68,1,84
58,1,72
52,1,73
53,0,54
77,0,68
66,0,60
65,0,69
77,0,71
53,1,59
75,0,78
73,0,72
71,0,66
51,1,58
60,0,72
56,1,80
64,0,74
94,0,81
67,0,67
60,0,77
70,0,64
54,1,69
62,0,56
63,0,61
66,0,66
69,0,72
52,1,63
64,0,69
46,1,62
48,1,67
79,0,72
50,1,85
82,0,81
59,1,82
64,0,66
51,1,68
73,0,71
64,0,54
56,1,58
88,0,75
56,1,76
68,0,73
62,0,58
61,0,58
72,0,63
60,0,54
67,0,60
72,0,78
61,0,58
64,0,70
70,0,77
56,1,72
53,1,75
